dep,Num_Acc,an,regionName,grav
41.0,201700032265,2017,Centre-Val de Loire,2
41.0,201700032267,2017,Centre-Val de Loire,2
41.0,201700032267,2017,Centre-Val de Loire,2
41.0,201700032267,2017,Centre-Val de Loire,2
41.0,201700032272,2017,Centre-Val de Loire,2
60.0,201700032296,2017,Nord-Pas-de-Calais-Picardie,2
22.0,201700032317,2017,Bretagne,2
22.0,201700032320,2017,Bretagne,2
22.0,201700032324,2017,Bretagne,2
22.0,201700032327,2017,Bretagne,2
22.0,201700032328,2017,Bretagne,2
22.0,201700032331,2017,Bretagne,2
60.0,201700032334,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032341,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032369,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032375,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032385,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032387,2017,Nord-Pas-de-Calais-Picardie,2
84.0,201700032393,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700032394,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700032395,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700032395,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700032395,2017,Provence-Alpes-Côte d'Azur,2
91.0,201700032407,2017,Ile-de-France,2
91.0,201700032409,2017,Ile-de-France,2
91.0,201700032410,2017,Ile-de-France,2
74.0,201700032426,2017,Auvergne-Rhône-Alpes,2
61.0,201700032434,2017,Normandie,2
61.0,201700032436,2017,Normandie,2
61.0,201700032452,2017,Normandie,2
16.0,201700032462,2017,Nouvelle-Aquitaine,2
17.0,201700032478,2017,Nouvelle-Aquitaine,2
17.0,201700032479,2017,Nouvelle-Aquitaine,2
17.0,201700032481,2017,Nouvelle-Aquitaine,2
60.0,201700032487,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032493,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032493,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700032493,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032503,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032513,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032524,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032529,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032555,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032568,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032581,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032584,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032589,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032605,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032615,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032649,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032652,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032689,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032697,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032704,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032740,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032745,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032763,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032778,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032783,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032795,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032795,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032802,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700032803,2017,Nord-Pas-de-Calais-Picardie,2
63.0,201700032816,2017,Auvergne-Rhône-Alpes,2
63.0,201700032841,2017,Auvergne-Rhône-Alpes,2
63.0,201700032848,2017,Auvergne-Rhône-Alpes,2
63.0,201700032866,2017,Auvergne-Rhône-Alpes,2
63.0,201700032876,2017,Auvergne-Rhône-Alpes,2
64.0,201700033054,2017,Nouvelle-Aquitaine,2
64.0,201700033101,2017,Nouvelle-Aquitaine,2
64.0,201700033170,2017,Nouvelle-Aquitaine,2
64.0,201700033171,2017,Nouvelle-Aquitaine,2
64.0,201700033363,2017,Nouvelle-Aquitaine,2
64.0,201700033370,2017,Nouvelle-Aquitaine,2
64.0,201700033389,2017,Nouvelle-Aquitaine,2
64.0,201700033459,2017,Nouvelle-Aquitaine,2
64.0,201700033461,2017,Nouvelle-Aquitaine,2
65.0,201700033478,2017,Occitanie,2
65.0,201700033521,2017,Occitanie,2
90.0,201700033553,2017,Bourgogne-Franche-Comté,2
90.0,201700033553,2017,Bourgogne-Franche-Comté,2
66.0,201700033598,2017,Occitanie,2
66.0,201700033668,2017,Occitanie,2
66.0,201700033672,2017,Occitanie,2
66.0,201700033678,2017,Occitanie,2
60.0,201700033725,2017,Nord-Pas-de-Calais-Picardie,2
60.0,201700033731,2017,Nord-Pas-de-Calais-Picardie,2
85.0,201700033743,2017,Pays de la Loire,2
80.0,201700033754,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700033755,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700033760,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700033763,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700033763,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700033767,2017,Nord-Pas-de-Calais-Picardie,2
76.0,201700033770,2017,Normandie,2
17.0,201700033783,2017,Nouvelle-Aquitaine,2
10.0,201700033784,2017,Grand-Est,2
10.0,201700033784,2017,Grand-Est,2
10.0,201700033788,2017,Grand-Est,2
52.0,201700033807,2017,Grand-Est,2
95.0,201700033820,2017,Ile-de-France,2
95.0,201700033822,2017,Ile-de-France,2
25.0,201700033827,2017,Bourgogne-Franche-Comté,2
25.0,201700033829,2017,Bourgogne-Franche-Comté,2
25.0,201700033831,2017,Bourgogne-Franche-Comté,2
67.0,201700033857,2017,Grand-Est,2
67.0,201700033858,2017,Grand-Est,2
67.0,201700033866,2017,Grand-Est,2
86.0,201700033899,2017,Nouvelle-Aquitaine,2
38.0,201700033923,2017,Auvergne-Rhône-Alpes,2
38.0,201700033926,2017,Auvergne-Rhône-Alpes,2
38.0,201700033929,2017,Auvergne-Rhône-Alpes,2
38.0,201700033934,2017,Auvergne-Rhône-Alpes,2
83.0,201700033942,2017,Provence-Alpes-Côte d'Azur,2
67.0,201700034054,2017,Grand-Est,2
67.0,201700034185,2017,Grand-Est,2
67.0,201700034222,2017,Grand-Est,2
67.0,201700034314,2017,Grand-Est,2
91.0,201700034363,2017,Ile-de-France,2
62.0,201700034404,2017,Nord-Pas-de-Calais-Picardie,2
68.0,201700034433,2017,Grand-Est,2
68.0,201700034436,2017,Grand-Est,2
68.0,201700034495,2017,Grand-Est,2
68.0,201700034499,2017,Grand-Est,2
68.0,201700034510,2017,Grand-Est,2
68.0,201700034519,2017,Grand-Est,2
10.0,201700034528,2017,Grand-Est,2
10.0,201700034534,2017,Grand-Est,2
10.0,201700034539,2017,Grand-Est,2
10.0,201700034546,2017,Grand-Est,2
10.0,201700034549,2017,Grand-Est,2
69.0,201700034576,2017,Auvergne-Rhône-Alpes,2
69.0,201700034591,2017,Auvergne-Rhône-Alpes,2
69.0,201700034596,2017,Auvergne-Rhône-Alpes,2
69.0,201700034601,2017,Auvergne-Rhône-Alpes,2
69.0,201700034659,2017,Auvergne-Rhône-Alpes,2
69.0,201700034765,2017,Auvergne-Rhône-Alpes,2
69.0,201700034816,2017,Auvergne-Rhône-Alpes,2
69.0,201700034817,2017,Auvergne-Rhône-Alpes,2
69.0,201700034855,2017,Auvergne-Rhône-Alpes,2
51.0,201700034964,2017,Grand-Est,2
24.0,201700034974,2017,Nouvelle-Aquitaine,2
24.0,201700034974,2017,Nouvelle-Aquitaine,2
24.0,201700034979,2017,Nouvelle-Aquitaine,2
20.1,201700034989,2017,,2
86.0,201700034993,2017,Nouvelle-Aquitaine,2
86.0,201700034999,2017,Nouvelle-Aquitaine,2
70.0,201700035010,2017,Bourgogne-Franche-Comté,2
70.0,201700035012,2017,Bourgogne-Franche-Comté,2
70.0,201700035015,2017,Bourgogne-Franche-Comté,2
34.0,201700035016,2017,Occitanie,2
34.0,201700035017,2017,Occitanie,2
87.0,201700035021,2017,Nouvelle-Aquitaine,2
87.0,201700035027,2017,Nouvelle-Aquitaine,2
87.0,201700035029,2017,Nouvelle-Aquitaine,2
20.1,201700035040,2017,,2
62.0,201700035042,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700035046,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700035046,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700035046,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700035046,2017,Nord-Pas-de-Calais-Picardie,2
62.0,201700035046,2017,Nord-Pas-de-Calais-Picardie,2
81.0,201700035055,2017,Occitanie,2
81.0,201700035056,2017,Occitanie,2
14.0,201700035062,2017,Normandie,2
14.0,201700035078,2017,Normandie,2
54.0,201700035092,2017,Grand-Est,2
54.0,201700035098,2017,Grand-Est,2
54.0,201700035101,2017,Grand-Est,2
54.0,201700035103,2017,Grand-Est,2
54.0,201700035106,2017,Grand-Est,2
54.0,201700035110,2017,Grand-Est,2
54.0,201700035112,2017,Grand-Est,2
54.0,201700035113,2017,Grand-Est,2
54.0,201700035113,2017,Grand-Est,2
71.0,201700035143,2017,Bourgogne-Franche-Comté,2
71.0,201700035157,2017,Bourgogne-Franche-Comté,2
71.0,201700035157,2017,Bourgogne-Franche-Comté,2
71.0,201700035157,2017,Bourgogne-Franche-Comté,2
71.0,201700035157,2017,Bourgogne-Franche-Comté,2
71.0,201700035157,2017,Bourgogne-Franche-Comté,2
71.0,201700035157,2017,Bourgogne-Franche-Comté,2
71.0,201700035171,2017,Bourgogne-Franche-Comté,2
35.0,201700035178,2017,Bretagne,2
35.0,201700035180,2017,Bretagne,2
35.0,201700035180,2017,Bretagne,2
71.0,201700035185,2017,Bourgogne-Franche-Comté,2
47.0,201700035199,2017,Nouvelle-Aquitaine,2
47.0,201700035201,2017,Nouvelle-Aquitaine,2
47.0,201700035203,2017,Nouvelle-Aquitaine,2
47.0,201700035213,2017,Nouvelle-Aquitaine,2
47.0,201700035213,2017,Nouvelle-Aquitaine,2
71.0,201700035221,2017,Bourgogne-Franche-Comté,2
12.0,201700035236,2017,Occitanie,2
12.0,201700035239,2017,Occitanie,2
12.0,201700035245,2017,Occitanie,2
12.0,201700035248,2017,Occitanie,2
20.0,201700035249,2017,Corse,2
20.0,201700035249,2017,Corse,2
20.0,201700035249,2017,Corse,2
20.0,201700035249,2017,Corse,2
72.0,201700035251,2017,Pays de la Loire,2
72.0,201700035331,2017,Pays de la Loire,2
72.0,201700035343,2017,Pays de la Loire,2
72.0,201700035355,2017,Pays de la Loire,2
72.0,201700035356,2017,Pays de la Loire,2
11.0,201700035360,2017,Occitanie,2
65.0,201700035363,2017,Occitanie,2
37.0,201700035366,2017,Centre-Val de Loire,2
37.0,201700035370,2017,Centre-Val de Loire,2
37.0,201700035373,2017,Centre-Val de Loire,2
73.0,201700035377,2017,Auvergne-Rhône-Alpes,2
73.0,201700035414,2017,Auvergne-Rhône-Alpes,2
73.0,201700035471,2017,Auvergne-Rhône-Alpes,2
73.0,201700035472,2017,Auvergne-Rhône-Alpes,2
74.0,201700035507,2017,Auvergne-Rhône-Alpes,2
74.0,201700035570,2017,Auvergne-Rhône-Alpes,2
74.0,201700035624,2017,Auvergne-Rhône-Alpes,2
74.0,201700035636,2017,Auvergne-Rhône-Alpes,2
74.0,201700035701,2017,Auvergne-Rhône-Alpes,2
74.0,201700035705,2017,Auvergne-Rhône-Alpes,2
76.0,201700035716,2017,Normandie,2
76.0,201700035721,2017,Normandie,2
76.0,201700035733,2017,Normandie,2
76.0,201700035744,2017,Normandie,2
76.0,201700035853,2017,Normandie,2
76.0,201700035856,2017,Normandie,2
76.0,201700035867,2017,Normandie,2
76.0,201700035914,2017,Normandie,2
76.0,201700035914,2017,Normandie,2
76.0,201700035914,2017,Normandie,2
76.0,201700035994,2017,Normandie,2
76.0,201700036011,2017,Normandie,2
76.0,201700036014,2017,Normandie,2
76.0,201700036022,2017,Normandie,2
76.0,201700036047,2017,Normandie,2
76.0,201700036050,2017,Normandie,2
76.0,201700036054,2017,Normandie,2
76.0,201700036073,2017,Normandie,2
76.0,201700036108,2017,Normandie,2
76.0,201700036128,2017,Normandie,2
76.0,201700036135,2017,Normandie,2
76.0,201700036181,2017,Normandie,2
77.0,201700036220,2017,Ile-de-France,2
77.0,201700036220,2017,Ile-de-France,2
77.0,201700036222,2017,Ile-de-France,2
77.0,201700036225,2017,Ile-de-France,2
77.0,201700036228,2017,Ile-de-France,2
77.0,201700036240,2017,Ile-de-France,2
77.0,201700036252,2017,Ile-de-France,2
77.0,201700036259,2017,Ile-de-France,2
77.0,201700036263,2017,Ile-de-France,2
77.0,201700036269,2017,Ile-de-France,2
77.0,201700036282,2017,Ile-de-France,2
77.0,201700036294,2017,Ile-de-France,2
77.0,201700036298,2017,Ile-de-France,2
77.0,201700036345,2017,Ile-de-France,2
77.0,201700036352,2017,Ile-de-France,2
77.0,201700036353,2017,Ile-de-France,2
77.0,201700036354,2017,Ile-de-France,2
77.0,201700036358,2017,Ile-de-France,2
77.0,201700036373,2017,Ile-de-France,2
77.0,201700036375,2017,Ile-de-France,2
77.0,201700036388,2017,Ile-de-France,2
77.0,201700036396,2017,Ile-de-France,2
77.0,201700036426,2017,Ile-de-France,2
77.0,201700036426,2017,Ile-de-France,2
77.0,201700036438,2017,Ile-de-France,2
77.0,201700036484,2017,Ile-de-France,2
77.0,201700036507,2017,Ile-de-France,2
77.0,201700036511,2017,Ile-de-France,2
77.0,201700036518,2017,Ile-de-France,2
77.0,201700036528,2017,Ile-de-France,2
77.0,201700036529,2017,Ile-de-France,2
77.0,201700036529,2017,Ile-de-France,2
77.0,201700036546,2017,Ile-de-France,2
77.0,201700036558,2017,Ile-de-France,2
78.0,201700036591,2017,Ile-de-France,2
78.0,201700036592,2017,Ile-de-France,2
78.0,201700036611,2017,Ile-de-France,2
78.0,201700036618,2017,Ile-de-France,2
78.0,201700036621,2017,Ile-de-France,2
78.0,201700036630,2017,Ile-de-France,2
78.0,201700036635,2017,Ile-de-France,2
78.0,201700036639,2017,Ile-de-France,2
78.0,201700036642,2017,Ile-de-France,2
78.0,201700036643,2017,Ile-de-France,2
78.0,201700036649,2017,Ile-de-France,2
78.0,201700036651,2017,Ile-de-France,2
78.0,201700036694,2017,Ile-de-France,2
78.0,201700036708,2017,Ile-de-France,2
78.0,201700036715,2017,Ile-de-France,2
78.0,201700036716,2017,Ile-de-France,2
78.0,201700036730,2017,Ile-de-France,2
78.0,201700036736,2017,Ile-de-France,2
78.0,201700036737,2017,Ile-de-France,2
78.0,201700036742,2017,Ile-de-France,2
78.0,201700036746,2017,Ile-de-France,2
78.0,201700036749,2017,Ile-de-France,2
78.0,201700036750,2017,Ile-de-France,2
78.0,201700036759,2017,Ile-de-France,2
78.0,201700036788,2017,Ile-de-France,2
78.0,201700036793,2017,Ile-de-France,2
78.0,201700036798,2017,Ile-de-France,2
78.0,201700036803,2017,Ile-de-France,2
79.0,201700036858,2017,Nouvelle-Aquitaine,2
79.0,201700036866,2017,Nouvelle-Aquitaine,2
79.0,201700036880,2017,Nouvelle-Aquitaine,2
80.0,201700036911,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700036917,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700036981,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700037034,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700037043,2017,Nord-Pas-de-Calais-Picardie,2
80.0,201700037092,2017,Nord-Pas-de-Calais-Picardie,2
81.0,201700037112,2017,Occitanie,2
81.0,201700037119,2017,Occitanie,2
82.0,201700037136,2017,Occitanie,2
83.0,201700037174,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037176,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037183,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037193,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037197,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037202,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037207,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037208,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037210,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037214,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037217,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037226,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037257,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037266,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037275,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037305,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037377,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037402,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037465,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037510,2017,Provence-Alpes-Côte d'Azur,2
83.0,201700037515,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037582,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037587,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037588,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037611,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037618,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037624,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037625,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037633,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037638,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037651,2017,Provence-Alpes-Côte d'Azur,2
84.0,201700037669,2017,Provence-Alpes-Côte d'Azur,2
85.0,201700037678,2017,Pays de la Loire,2
85.0,201700037762,2017,Pays de la Loire,2
86.0,201700037787,2017,Nouvelle-Aquitaine,2
86.0,201700037796,2017,Nouvelle-Aquitaine,2
86.0,201700037838,2017,Nouvelle-Aquitaine,2
86.0,201700037905,2017,Nouvelle-Aquitaine,2
86.0,201700037939,2017,Nouvelle-Aquitaine,2
87.0,201700038181,2017,Nouvelle-Aquitaine,2
87.0,201700038260,2017,Nouvelle-Aquitaine,2
87.0,201700038304,2017,Nouvelle-Aquitaine,2
87.0,201700038306,2017,Nouvelle-Aquitaine,2
88.0,201700038320,2017,Grand-Est,2
88.0,201700038334,2017,Grand-Est,2
88.0,201700038353,2017,Grand-Est,2
89.0,201700038369,2017,Bourgogne-Franche-Comté,2
89.0,201700038389,2017,Bourgogne-Franche-Comté,2
89.0,201700038391,2017,Bourgogne-Franche-Comté,2
89.0,201700038402,2017,Bourgogne-Franche-Comté,2
90.0,201700038416,2017,Bourgogne-Franche-Comté,2
90.0,201700038416,2017,Bourgogne-Franche-Comté,2
91.0,201700038451,2017,Ile-de-France,2
91.0,201700038470,2017,Ile-de-France,2
91.0,201700038474,2017,Ile-de-France,2
91.0,201700038566,2017,Ile-de-France,2
91.0,201700038568,2017,Ile-de-France,2
91.0,201700038610,2017,Ile-de-France,2
91.0,201700038632,2017,Ile-de-France,2
91.0,201700038633,2017,Ile-de-France,2
91.0,201700038701,2017,Ile-de-France,2
91.0,201700038707,2017,Ile-de-France,2
91.0,201700038828,2017,Ile-de-France,2
91.0,201700038884,2017,Ile-de-France,2
91.0,201700038894,2017,Ile-de-France,2
91.0,201700038901,2017,Ile-de-France,2
91.0,201700038945,2017,Ile-de-France,2
91.0,201700038965,2017,Ile-de-France,2
91.0,201700039070,2017,Ile-de-France,2
91.0,201700039079,2017,Ile-de-France,2
91.0,201700039141,2017,Ile-de-France,2
92.0,201700039149,2017,Ile-de-France,2
92.0,201700039209,2017,Ile-de-France,2
92.0,201700039225,2017,Ile-de-France,2
92.0,201700039300,2017,Ile-de-France,2
92.0,201700039341,2017,Ile-de-France,2
92.0,201700039438,2017,Ile-de-France,2
92.0,201700039475,2017,Ile-de-France,2
92.0,201700039532,2017,Ile-de-France,2
92.0,201700039669,2017,Ile-de-France,2
92.0,201700039687,2017,Ile-de-France,2
92.0,201700039779,2017,Ile-de-France,2
92.0,201700039811,2017,Ile-de-France,2
92.0,201700039902,2017,Ile-de-France,2
92.0,201700039945,2017,Ile-de-France,2
92.0,201700039952,2017,Ile-de-France,2
92.0,201700040223,2017,Ile-de-France,2
92.0,201700040250,2017,Ile-de-France,2
92.0,201700040470,2017,Ile-de-France,2
92.0,201700040519,2017,Ile-de-France,2
92.0,201700040816,2017,Ile-de-France,2
92.0,201700040948,2017,Ile-de-France,2
92.0,201700040967,2017,Ile-de-France,2
92.0,201700040967,2017,Ile-de-France,2
92.0,201700040967,2017,Ile-de-France,2
92.0,201700040971,2017,Ile-de-France,2
92.0,201700041112,2017,Ile-de-France,2
92.0,201700041149,2017,Ile-de-France,2
93.0,201700041470,2017,Ile-de-France,2
93.0,201700041526,2017,Ile-de-France,2
93.0,201700041615,2017,Ile-de-France,2
93.0,201700041681,2017,Ile-de-France,2
93.0,201700041733,2017,Ile-de-France,2
93.0,201700041798,2017,Ile-de-France,2
93.0,201700041806,2017,Ile-de-France,2
93.0,201700041815,2017,Ile-de-France,2
93.0,201700041994,2017,Ile-de-France,2
93.0,201700042102,2017,Ile-de-France,2
93.0,201700042312,2017,Ile-de-France,2
93.0,201700042824,2017,Ile-de-France,2
93.0,201700042850,2017,Ile-de-France,2
93.0,201700042957,2017,Ile-de-France,2
93.0,201700043149,2017,Ile-de-France,2
93.0,201700043263,2017,Ile-de-France,2
93.0,201700043269,2017,Ile-de-France,2
93.0,201700043365,2017,Ile-de-France,2
94.0,201700043796,2017,Ile-de-France,2
94.0,201700043906,2017,Ile-de-France,2
94.0,201700043907,2017,Ile-de-France,2
94.0,201700044029,2017,Ile-de-France,2
94.0,201700044030,2017,Ile-de-France,2
94.0,201700044154,2017,Ile-de-France,2
94.0,201700044169,2017,Ile-de-France,2
94.0,201700044214,2017,Ile-de-France,2
94.0,201700044284,2017,Ile-de-France,2
94.0,201700044471,2017,Ile-de-France,2
94.0,201700044818,2017,Ile-de-France,2
94.0,201700044854,2017,Ile-de-France,2
94.0,201700045110,2017,Ile-de-France,2
94.0,201700045112,2017,Ile-de-France,2
94.0,201700045334,2017,Ile-de-France,2
94.0,201700045430,2017,Ile-de-France,2
94.0,201700045446,2017,Ile-de-France,2
94.0,201700045639,2017,Ile-de-France,2
95.0,201700045832,2017,Ile-de-France,2
95.0,201700045859,2017,Ile-de-France,2
95.0,201700045861,2017,Ile-de-France,2
95.0,201700045871,2017,Ile-de-France,2
95.0,201700045877,2017,Ile-de-France,2
95.0,201700045885,2017,Ile-de-France,2
95.0,201700045891,2017,Ile-de-France,2
95.0,201700045892,2017,Ile-de-France,2
95.0,201700045896,2017,Ile-de-France,2
95.0,201700045913,2017,Ile-de-France,2
95.0,201700045915,2017,Ile-de-France,2
95.0,201700045930,2017,Ile-de-France,2
95.0,201700045931,2017,Ile-de-France,2
95.0,201700046057,2017,Ile-de-France,2
95.0,201700046108,2017,Ile-de-France,2
20.1,201700046291,2017,,2
77.0,201700046444,2017,Ile-de-France,2
77.0,201700046651,2017,Ile-de-France,2
75.0,201700046733,2017,Ile-de-France,2
77.0,201700046776,2017,Ile-de-France,2
94.0,201700046947,2017,Ile-de-France,2
77.0,201700046957,2017,Ile-de-France,2
93.0,201700047329,2017,Ile-de-France,2
93.0,201700047330,2017,Ile-de-France,2
93.0,201700047403,2017,Ile-de-France,2
93.0,201700047652,2017,Ile-de-France,2
95.0,201700047680,2017,Ile-de-France,2
95.0,201700047711,2017,Ile-de-France,2
95.0,201700047712,2017,Ile-de-France,2
95.0,201700047713,2017,Ile-de-France,2
93.0,201700048056,2017,Ile-de-France,2
95.0,201700048186,2017,Ile-de-France,2
92.0,201700048374,2017,Ile-de-France,2
78.0,201700048393,2017,Ile-de-France,2
92.0,201700048441,2017,Ile-de-France,2
78.0,201700048768,2017,Ile-de-France,2
92.0,201700048855,2017,Ile-de-France,2
92.0,201700048855,2017,Ile-de-France,2
92.0,201700048855,2017,Ile-de-France,2
78.0,201700048872,2017,Ile-de-France,2
91.0,201700048979,2017,Ile-de-France,2
94.0,201700048998,2017,Ile-de-France,2
91.0,201700049114,2017,Ile-de-France,2
94.0,201700049215,2017,Ile-de-France,2
91.0,201700049234,2017,Ile-de-France,2
91.0,201700049234,2017,Ile-de-France,2
94.0,201700049475,2017,Ile-de-France,2
91.0,201700049495,2017,Ile-de-France,2
91.0,201700049530,2017,Ile-de-France,2
94.0,201700049537,2017,Ile-de-France,2
91.0,201700049611,2017,Ile-de-France,2
91.0,201700049620,2017,Ile-de-France,2
91.0,201700049622,2017,Ile-de-France,2
77.0,201700049662,2017,Ile-de-France,2
77.0,201700049662,2017,Ile-de-France,2
20.2,201700049730,2017,,2
20.2,201700049757,2017,,2
20.2,201700049757,2017,,2
20.2,201700049792,2017,,2
20.2,201700049792,2017,,2
