dep,Num_Acc,an,regionName,grav
76.0,200600063853,2006,Normandie,3
76.0,200600063854,2006,Normandie,1
76.0,200600063854,2006,Normandie,3
76.0,200600063854,2006,Normandie,3
76.0,200600063855,2006,Normandie,3
76.0,200600063855,2006,Normandie,1
76.0,200600063856,2006,Normandie,1
76.0,200600063856,2006,Normandie,1
76.0,200600063856,2006,Normandie,3
76.0,200600063857,2006,Normandie,1
76.0,200600063857,2006,Normandie,3
76.0,200600063858,2006,Normandie,1
76.0,200600063858,2006,Normandie,3
76.0,200600063859,2006,Normandie,3
76.0,200600063859,2006,Normandie,4
76.0,200600063859,2006,Normandie,1
76.0,200600063859,2006,Normandie,1
76.0,200600063860,2006,Normandie,4
76.0,200600063860,2006,Normandie,4
76.0,200600063860,2006,Normandie,1
76.0,200600063861,2006,Normandie,1
76.0,200600063861,2006,Normandie,1
76.0,200600063861,2006,Normandie,1
76.0,200600063861,2006,Normandie,4
76.0,200600063861,2006,Normandie,1
76.0,200600063862,2006,Normandie,3
76.0,200600063862,2006,Normandie,1
76.0,200600063863,2006,Normandie,4
76.0,200600063863,2006,Normandie,1
76.0,200600063864,2006,Normandie,3
76.0,200600063864,2006,Normandie,1
76.0,200600063865,2006,Normandie,1
76.0,200600063865,2006,Normandie,4
76.0,200600063866,2006,Normandie,3
76.0,200600063866,2006,Normandie,4
76.0,200600063867,2006,Normandie,1
76.0,200600063867,2006,Normandie,4
76.0,200600063867,2006,Normandie,4
76.0,200600063868,2006,Normandie,4
76.0,200600063868,2006,Normandie,1
76.0,200600063869,2006,Normandie,3
76.0,200600063870,2006,Normandie,4
76.0,200600063870,2006,Normandie,1
76.0,200600063871,2006,Normandie,4
76.0,200600063871,2006,Normandie,1
76.0,200600063872,2006,Normandie,1
76.0,200600063872,2006,Normandie,3
76.0,200600063873,2006,Normandie,3
76.0,200600063873,2006,Normandie,1
76.0,200600063874,2006,Normandie,4
76.0,200600063874,2006,Normandie,3
76.0,200600063875,2006,Normandie,4
76.0,200600063875,2006,Normandie,4
76.0,200600063875,2006,Normandie,4
76.0,200600063875,2006,Normandie,4
76.0,200600063876,2006,Normandie,4
76.0,200600063876,2006,Normandie,4
76.0,200600063876,2006,Normandie,1
76.0,200600063877,2006,Normandie,1
76.0,200600063877,2006,Normandie,3
76.0,200600063878,2006,Normandie,1
76.0,200600063878,2006,Normandie,3
76.0,200600063879,2006,Normandie,4
76.0,200600063880,2006,Normandie,1
76.0,200600063880,2006,Normandie,3
76.0,200600063881,2006,Normandie,3
76.0,200600063881,2006,Normandie,1
76.0,200600063882,2006,Normandie,3
76.0,200600063882,2006,Normandie,1
76.0,200600063883,2006,Normandie,1
76.0,200600063883,2006,Normandie,4
76.0,200600063884,2006,Normandie,3
76.0,200600063885,2006,Normandie,1
76.0,200600063885,2006,Normandie,4
76.0,200600063885,2006,Normandie,1
76.0,200600063886,2006,Normandie,1
76.0,200600063886,2006,Normandie,4
76.0,200600063887,2006,Normandie,1
76.0,200600063887,2006,Normandie,4
76.0,200600063888,2006,Normandie,3
76.0,200600063889,2006,Normandie,4
76.0,200600063890,2006,Normandie,4
76.0,200600063890,2006,Normandie,4
76.0,200600063891,2006,Normandie,4
76.0,200600063892,2006,Normandie,4
76.0,200600063892,2006,Normandie,1
76.0,200600063893,2006,Normandie,1
76.0,200600063893,2006,Normandie,4
76.0,200600063894,2006,Normandie,3
76.0,200600063894,2006,Normandie,4
76.0,200600063895,2006,Normandie,4
76.0,200600069221,2006,Normandie,3
76.0,200600069222,2006,Normandie,3
76.0,200600069222,2006,Normandie,1
76.0,200600069223,2006,Normandie,1
76.0,200600069223,2006,Normandie,3
76.0,200600069224,2006,Normandie,1
76.0,200600069224,2006,Normandie,4
76.0,200600069225,2006,Normandie,1
76.0,200600069225,2006,Normandie,3
76.0,200600069226,2006,Normandie,2
76.0,200600069227,2006,Normandie,1
76.0,200600069227,2006,Normandie,1
76.0,200600069227,2006,Normandie,1
76.0,200600069227,2006,Normandie,4
76.0,200600069228,2006,Normandie,3
76.0,200600069229,2006,Normandie,4
76.0,200600069230,2006,Normandie,3
76.0,200600069230,2006,Normandie,1
76.0,200600069230,2006,Normandie,1
76.0,200600069231,2006,Normandie,1
76.0,200600069231,2006,Normandie,4
76.0,200600069231,2006,Normandie,1
76.0,200600069232,2006,Normandie,1
76.0,200600069232,2006,Normandie,2
76.0,200600069233,2006,Normandie,3
76.0,200600069234,2006,Normandie,3
76.0,200600069234,2006,Normandie,1
76.0,200600069234,2006,Normandie,1
76.0,200600069235,2006,Normandie,1
76.0,200600069235,2006,Normandie,3
76.0,200600069236,2006,Normandie,2
76.0,200600069236,2006,Normandie,3
76.0,200600069236,2006,Normandie,1
76.0,200600069236,2006,Normandie,1
76.0,200600069237,2006,Normandie,4
76.0,200600069237,2006,Normandie,4
76.0,200600069237,2006,Normandie,1
76.0,200600069238,2006,Normandie,3
76.0,200600069238,2006,Normandie,4
76.0,200600069238,2006,Normandie,1
76.0,200600069239,2006,Normandie,1
76.0,200600069239,2006,Normandie,4
76.0,200600069239,2006,Normandie,1
76.0,200600069239,2006,Normandie,1
76.0,200600069239,2006,Normandie,3
76.0,200600069240,2006,Normandie,1
76.0,200600069240,2006,Normandie,3
76.0,200600069241,2006,Normandie,4
76.0,200600069241,2006,Normandie,4
76.0,200600069241,2006,Normandie,3
76.0,200600069242,2006,Normandie,1
76.0,200600069242,2006,Normandie,3
76.0,200600069243,2006,Normandie,4
76.0,200600069243,2006,Normandie,1
76.0,200600069243,2006,Normandie,1
76.0,200600069244,2006,Normandie,3
76.0,200600069245,2006,Normandie,4
76.0,200600069246,2006,Normandie,1
76.0,200600069246,2006,Normandie,3
76.0,200600069247,2006,Normandie,4
76.0,200600069247,2006,Normandie,4
76.0,200600069248,2006,Normandie,3
76.0,200600069248,2006,Normandie,1
76.0,200600069249,2006,Normandie,1
76.0,200600069249,2006,Normandie,3
76.0,200600069249,2006,Normandie,1
76.0,200600069250,2006,Normandie,1
76.0,200600069250,2006,Normandie,3
76.0,200600069251,2006,Normandie,3
76.0,200600069252,2006,Normandie,1
76.0,200600069252,2006,Normandie,3
76.0,200600069253,2006,Normandie,4
76.0,200600069253,2006,Normandie,1
76.0,200600069254,2006,Normandie,1
76.0,200600069254,2006,Normandie,4
76.0,200600069254,2006,Normandie,4
76.0,200600069254,2006,Normandie,4
76.0,200600069255,2006,Normandie,1
76.0,200600069255,2006,Normandie,4
76.0,200600069256,2006,Normandie,4
76.0,200600069257,2006,Normandie,4
76.0,200600069257,2006,Normandie,1
76.0,200600069258,2006,Normandie,1
76.0,200600069258,2006,Normandie,3
76.0,200600069259,2006,Normandie,1
76.0,200600069259,2006,Normandie,4
76.0,200600069260,2006,Normandie,1
76.0,200600069260,2006,Normandie,4
76.0,200600069260,2006,Normandie,1
76.0,200600069260,2006,Normandie,4
76.0,200600069260,2006,Normandie,4
76.0,200600069260,2006,Normandie,1
76.0,200600069261,2006,Normandie,1
76.0,200600069261,2006,Normandie,4
76.0,200600069262,2006,Normandie,1
76.0,200600069262,2006,Normandie,3
76.0,200600069263,2006,Normandie,1
76.0,200600069263,2006,Normandie,4
76.0,200600069264,2006,Normandie,4
76.0,200600069264,2006,Normandie,4
76.0,200600069265,2006,Normandie,3
76.0,200600069266,2006,Normandie,4
76.0,200600069266,2006,Normandie,1
76.0,200600069267,2006,Normandie,1
76.0,200600069267,2006,Normandie,4
76.0,200600069268,2006,Normandie,1
76.0,200600069268,2006,Normandie,4
76.0,200600069269,2006,Normandie,4
76.0,200600069270,2006,Normandie,1
76.0,200600069270,2006,Normandie,4
76.0,200600069270,2006,Normandie,1
76.0,200600069271,2006,Normandie,1
76.0,200600069271,2006,Normandie,4
76.0,200600069272,2006,Normandie,4
76.0,200600069273,2006,Normandie,1
76.0,200600069273,2006,Normandie,4
76.0,200600069274,2006,Normandie,1
76.0,200600069274,2006,Normandie,3
76.0,200600069275,2006,Normandie,3
76.0,200600069275,2006,Normandie,1
76.0,200600069276,2006,Normandie,3
76.0,200600069277,2006,Normandie,1
76.0,200600069277,2006,Normandie,4
76.0,200600069278,2006,Normandie,4
76.0,200600069279,2006,Normandie,1
76.0,200600069279,2006,Normandie,4
76.0,200600069279,2006,Normandie,4
76.0,200600069280,2006,Normandie,4
76.0,200600069280,2006,Normandie,1
76.0,200600069281,2006,Normandie,4
76.0,200600069281,2006,Normandie,4
76.0,200600069281,2006,Normandie,3
76.0,200600069282,2006,Normandie,1
76.0,200600069282,2006,Normandie,4
76.0,200600069283,2006,Normandie,1
76.0,200600069283,2006,Normandie,3
76.0,200600069284,2006,Normandie,4
76.0,200600069284,2006,Normandie,1
76.0,200600069285,2006,Normandie,1
76.0,200600069285,2006,Normandie,4
76.0,200600069286,2006,Normandie,1
76.0,200600069286,2006,Normandie,3
76.0,200600069287,2006,Normandie,4
76.0,200600069288,2006,Normandie,4
76.0,200600069288,2006,Normandie,4
76.0,200600069288,2006,Normandie,1
76.0,200600069289,2006,Normandie,3
76.0,200600069289,2006,Normandie,1
76.0,200600069290,2006,Normandie,4
76.0,200600069290,2006,Normandie,1
76.0,200600069291,2006,Normandie,1
76.0,200600069291,2006,Normandie,4
76.0,200600069291,2006,Normandie,4
76.0,200600069292,2006,Normandie,1
76.0,200600069292,2006,Normandie,4
76.0,200600069293,2006,Normandie,1
76.0,200600069293,2006,Normandie,4
76.0,200600069294,2006,Normandie,1
76.0,200600069294,2006,Normandie,4
76.0,200600069295,2006,Normandie,1
76.0,200600069295,2006,Normandie,4
76.0,200600069296,2006,Normandie,1
76.0,200600069296,2006,Normandie,4
76.0,200600071298,2006,Normandie,1
76.0,200600071298,2006,Normandie,3
76.0,200600071299,2006,Normandie,2
76.0,200600071299,2006,Normandie,3
76.0,200600071300,2006,Normandie,1
76.0,200600071300,2006,Normandie,3
76.0,200600071301,2006,Normandie,1
76.0,200600071301,2006,Normandie,2
76.0,200600071302,2006,Normandie,1
76.0,200600071302,2006,Normandie,3
76.0,200600071302,2006,Normandie,1
76.0,200600071303,2006,Normandie,3
76.0,200600071303,2006,Normandie,1
76.0,200600071304,2006,Normandie,1
76.0,200600071304,2006,Normandie,3
76.0,200600071305,2006,Normandie,3
76.0,200600071305,2006,Normandie,2
76.0,200600071305,2006,Normandie,2
76.0,200600071306,2006,Normandie,1
76.0,200600071306,2006,Normandie,4
76.0,200600071306,2006,Normandie,4
76.0,200600071306,2006,Normandie,2
76.0,200600071307,2006,Normandie,3
76.0,200600071307,2006,Normandie,4
76.0,200600071307,2006,Normandie,1
76.0,200600071307,2006,Normandie,1
76.0,200600071308,2006,Normandie,1
76.0,200600071308,2006,Normandie,3
76.0,200600071309,2006,Normandie,4
76.0,200600071309,2006,Normandie,3
76.0,200600071310,2006,Normandie,1
76.0,200600071310,2006,Normandie,3
76.0,200600071311,2006,Normandie,3
76.0,200600071312,2006,Normandie,3
76.0,200600071312,2006,Normandie,1
76.0,200600071313,2006,Normandie,1
76.0,200600071313,2006,Normandie,1
76.0,200600071313,2006,Normandie,3
76.0,200600071314,2006,Normandie,1
76.0,200600071314,2006,Normandie,1
76.0,200600071314,2006,Normandie,3
76.0,200600071315,2006,Normandie,3
76.0,200600071315,2006,Normandie,1
76.0,200600071315,2006,Normandie,1
76.0,200600072997,2006,Normandie,3
76.0,200600072997,2006,Normandie,1
76.0,200600072998,2006,Normandie,1
76.0,200600072998,2006,Normandie,1
76.0,200600072998,2006,Normandie,3
76.0,200600072999,2006,Normandie,3
76.0,200600073031,2006,Normandie,4
76.0,200600073032,2006,Normandie,3
76.0,200600073032,2006,Normandie,3
76.0,200600073060,2006,Normandie,1
76.0,200600073060,2006,Normandie,3
76.0,200600073061,2006,Normandie,1
76.0,200600073061,2006,Normandie,3
76.0,200600073061,2006,Normandie,1
76.0,200600073062,2006,Normandie,1
76.0,200600073062,2006,Normandie,4
76.0,200600073062,2006,Normandie,3
76.0,200600073063,2006,Normandie,1
76.0,200600073063,2006,Normandie,2
76.0,200600073064,2006,Normandie,1
76.0,200600073064,2006,Normandie,3
76.0,200600073065,2006,Normandie,3
76.0,200600073065,2006,Normandie,4
76.0,200600073066,2006,Normandie,4
76.0,200600073066,2006,Normandie,1
76.0,200600073253,2006,Normandie,1
76.0,200600073253,2006,Normandie,3
76.0,200600073254,2006,Normandie,3
76.0,200600073254,2006,Normandie,3
76.0,200600073255,2006,Normandie,3
76.0,200600073255,2006,Normandie,1
76.0,200600073256,2006,Normandie,3
76.0,200600073257,2006,Normandie,3
76.0,200600073257,2006,Normandie,1
76.0,200600073257,2006,Normandie,1
76.0,200600073258,2006,Normandie,4
76.0,200600073258,2006,Normandie,4
76.0,200600073259,2006,Normandie,3
76.0,200600073259,2006,Normandie,1
76.0,200600073260,2006,Normandie,4
76.0,200600073260,2006,Normandie,3
76.0,200600073260,2006,Normandie,3
76.0,200600073261,2006,Normandie,1
76.0,200600073261,2006,Normandie,3
76.0,200600073262,2006,Normandie,4
76.0,200600073263,2006,Normandie,4
76.0,200600073263,2006,Normandie,3
76.0,200600073263,2006,Normandie,3
76.0,200600073264,2006,Normandie,3
76.0,200600073265,2006,Normandie,3
76.0,200600073265,2006,Normandie,3
76.0,200600073266,2006,Normandie,3
76.0,200600073266,2006,Normandie,1
76.0,200600073266,2006,Normandie,3
76.0,200600073266,2006,Normandie,3
76.0,200600073267,2006,Normandie,3
76.0,200600073268,2006,Normandie,3
76.0,200600073268,2006,Normandie,3
76.0,200600073269,2006,Normandie,1
76.0,200600073269,2006,Normandie,1
76.0,200600073269,2006,Normandie,1
76.0,200600073269,2006,Normandie,4
76.0,200600073270,2006,Normandie,1
76.0,200600073270,2006,Normandie,3
76.0,200600073271,2006,Normandie,1
76.0,200600073271,2006,Normandie,3
76.0,200600073271,2006,Normandie,1
76.0,200600073271,2006,Normandie,3
76.0,200600073272,2006,Normandie,3
76.0,200600073273,2006,Normandie,4
76.0,200600073273,2006,Normandie,3
76.0,200600073273,2006,Normandie,1
76.0,200600073274,2006,Normandie,1
76.0,200600073274,2006,Normandie,1
76.0,200600073274,2006,Normandie,3
76.0,200600073275,2006,Normandie,2
76.0,200600073276,2006,Normandie,1
76.0,200600073276,2006,Normandie,3
76.0,200600073277,2006,Normandie,4
76.0,200600074850,2006,Normandie,4
76.0,200600074850,2006,Normandie,4
76.0,200600074850,2006,Normandie,1
76.0,200600074954,2006,Normandie,3
76.0,200600075023,2006,Normandie,1
76.0,200600075023,2006,Normandie,3
76.0,200600075024,2006,Normandie,3
76.0,200600078438,2006,Normandie,1
76.0,200600078438,2006,Normandie,4
76.0,200600078438,2006,Normandie,1
76.0,200600078439,2006,Normandie,1
76.0,200600078439,2006,Normandie,3
76.0,200600078440,2006,Normandie,1
76.0,200600078440,2006,Normandie,4
76.0,200600078441,2006,Normandie,2
76.0,200600078441,2006,Normandie,1
76.0,200600078442,2006,Normandie,1
76.0,200600078442,2006,Normandie,4
76.0,200600078443,2006,Normandie,3
76.0,200600078443,2006,Normandie,2
76.0,200600078444,2006,Normandie,1
76.0,200600078444,2006,Normandie,4
76.0,200600078445,2006,Normandie,4
76.0,200600078445,2006,Normandie,1
76.0,200600078446,2006,Normandie,1
76.0,200600078446,2006,Normandie,3
76.0,200600078447,2006,Normandie,3
76.0,200600078448,2006,Normandie,3
76.0,200600078448,2006,Normandie,4
76.0,200600078448,2006,Normandie,4
76.0,200600078448,2006,Normandie,4
76.0,200600078448,2006,Normandie,4
76.0,200600078449,2006,Normandie,1
76.0,200600078449,2006,Normandie,2
76.0,200600078450,2006,Normandie,2
76.0,200600078451,2006,Normandie,1
76.0,200600078451,2006,Normandie,2
76.0,200600078452,2006,Normandie,3
76.0,200600078452,2006,Normandie,1
76.0,200600078453,2006,Normandie,1
76.0,200600078453,2006,Normandie,4
76.0,200600078454,2006,Normandie,1
76.0,200600078454,2006,Normandie,2
76.0,200600078455,2006,Normandie,3
76.0,200600078455,2006,Normandie,1
76.0,200600078456,2006,Normandie,3
76.0,200600078456,2006,Normandie,1
76.0,200600078457,2006,Normandie,3
76.0,200600078458,2006,Normandie,1
76.0,200600078458,2006,Normandie,3
76.0,200600078459,2006,Normandie,1
76.0,200600078459,2006,Normandie,4
76.0,200600078460,2006,Normandie,1
76.0,200600078460,2006,Normandie,3
76.0,200600078461,2006,Normandie,1
76.0,200600078461,2006,Normandie,3
76.0,200600078462,2006,Normandie,1
76.0,200600078462,2006,Normandie,3
76.0,200600078463,2006,Normandie,4
76.0,200600078463,2006,Normandie,1
76.0,200600078464,2006,Normandie,1
76.0,200600078464,2006,Normandie,4
76.0,200600078464,2006,Normandie,1
76.0,200600078465,2006,Normandie,4
76.0,200600078465,2006,Normandie,1
76.0,200600078466,2006,Normandie,4
76.0,200600078467,2006,Normandie,1
76.0,200600078467,2006,Normandie,4
76.0,200600078468,2006,Normandie,1
76.0,200600078468,2006,Normandie,4
76.0,200600078469,2006,Normandie,4
76.0,200600078469,2006,Normandie,1
76.0,200600078470,2006,Normandie,1
76.0,200600078470,2006,Normandie,3
76.0,200600078471,2006,Normandie,3
76.0,200600078472,2006,Normandie,1
76.0,200600078472,2006,Normandie,4
76.0,200600078472,2006,Normandie,4
76.0,200600078472,2006,Normandie,1
76.0,200600078473,2006,Normandie,1
76.0,200600078473,2006,Normandie,4
76.0,200600078473,2006,Normandie,4
76.0,200600078474,2006,Normandie,1
76.0,200600078474,2006,Normandie,4
76.0,200600078474,2006,Normandie,1
76.0,200600078475,2006,Normandie,3
76.0,200600078476,2006,Normandie,1
76.0,200600078476,2006,Normandie,4
76.0,200600078477,2006,Normandie,1
76.0,200600078477,2006,Normandie,4
76.0,200600078478,2006,Normandie,1
76.0,200600078478,2006,Normandie,4
76.0,200600078479,2006,Normandie,1
76.0,200600078479,2006,Normandie,4
76.0,200600078479,2006,Normandie,4
76.0,200600078480,2006,Normandie,1
76.0,200600078480,2006,Normandie,3
76.0,200600078481,2006,Normandie,3
76.0,200600078481,2006,Normandie,3
76.0,200600078482,2006,Normandie,3
76.0,200600078483,2006,Normandie,1
76.0,200600078483,2006,Normandie,4
76.0,200600078484,2006,Normandie,3
76.0,200600078485,2006,Normandie,1
76.0,200600078485,2006,Normandie,1
76.0,200600078485,2006,Normandie,3
76.0,200600078486,2006,Normandie,1
76.0,200600078486,2006,Normandie,1
76.0,200600078486,2006,Normandie,3
76.0,200600078487,2006,Normandie,1
76.0,200600078487,2006,Normandie,4
76.0,200600078487,2006,Normandie,4
76.0,200600078488,2006,Normandie,1
76.0,200600078488,2006,Normandie,4
76.0,200600078489,2006,Normandie,1
76.0,200600078489,2006,Normandie,4
76.0,200600078490,2006,Normandie,4
76.0,200600078490,2006,Normandie,1
76.0,200600078491,2006,Normandie,1
76.0,200600078491,2006,Normandie,4
76.0,200600078492,2006,Normandie,3
76.0,200600078493,2006,Normandie,4
76.0,200600078493,2006,Normandie,1
76.0,200600078494,2006,Normandie,3
76.0,200600078494,2006,Normandie,1
76.0,200600078495,2006,Normandie,3
76.0,200600078495,2006,Normandie,1
76.0,200600078496,2006,Normandie,1
76.0,200600078496,2006,Normandie,4
76.0,200600078497,2006,Normandie,4
76.0,200600078497,2006,Normandie,1
76.0,200600078498,2006,Normandie,1
76.0,200600078498,2006,Normandie,1
76.0,200600078498,2006,Normandie,4
76.0,200600078498,2006,Normandie,4
76.0,200600078498,2006,Normandie,1
76.0,200600078498,2006,Normandie,1
76.0,200600078499,2006,Normandie,4
76.0,200600078500,2006,Normandie,1
76.0,200600078500,2006,Normandie,1
76.0,200600078500,2006,Normandie,3
76.0,200600078501,2006,Normandie,1
76.0,200600078501,2006,Normandie,3
76.0,200600078502,2006,Normandie,1
76.0,200600078502,2006,Normandie,3
76.0,200600078503,2006,Normandie,4
76.0,200600078503,2006,Normandie,1
76.0,200600078504,2006,Normandie,4
76.0,200600078504,2006,Normandie,1
76.0,200600078505,2006,Normandie,1
76.0,200600078505,2006,Normandie,4
76.0,200600078505,2006,Normandie,4
76.0,200600078506,2006,Normandie,1
76.0,200600078506,2006,Normandie,4
76.0,200600078507,2006,Normandie,4
76.0,200600078507,2006,Normandie,1
76.0,200600078507,2006,Normandie,1
76.0,200500000156,2005,Normandie,3
76.0,200500000157,2005,Normandie,4
76.0,200500000158,2005,Normandie,4
76.0,200500000159,2005,Normandie,1
76.0,200500000159,2005,Normandie,3
76.0,200500000160,2005,Normandie,2
76.0,200500000160,2005,Normandie,1
76.0,200500000161,2005,Normandie,1
76.0,200500000161,2005,Normandie,4
76.0,200500000161,2005,Normandie,4
76.0,200500000162,2005,Normandie,1
76.0,200500000162,2005,Normandie,3
76.0,200500000163,2005,Normandie,1
76.0,200500000163,2005,Normandie,1
76.0,200500000163,2005,Normandie,3
76.0,200500000164,2005,Normandie,1
76.0,200500000164,2005,Normandie,3
76.0,200500000165,2005,Normandie,4
76.0,200500000166,2005,Normandie,1
76.0,200500000166,2005,Normandie,3
76.0,200500000167,2005,Normandie,4
76.0,200500000167,2005,Normandie,3
76.0,200500000168,2005,Normandie,4
76.0,200500000168,2005,Normandie,4
76.0,200500000168,2005,Normandie,4
76.0,200500000169,2005,Normandie,4
76.0,200500000169,2005,Normandie,4
76.0,200500000169,2005,Normandie,4
76.0,200500000169,2005,Normandie,1
76.0,200500000169,2005,Normandie,4
76.0,200500000170,2005,Normandie,4
76.0,200500000171,2005,Normandie,4
76.0,200500000171,2005,Normandie,1
76.0,200500000172,2005,Normandie,1
76.0,200500000172,2005,Normandie,4
76.0,200500000172,2005,Normandie,3
76.0,200500000173,2005,Normandie,3
76.0,200500000173,2005,Normandie,1
76.0,200500000173,2005,Normandie,3
76.0,200500000173,2005,Normandie,1
76.0,200500000174,2005,Normandie,2
76.0,200500000174,2005,Normandie,3
76.0,200500000175,2005,Normandie,1
76.0,200500000175,2005,Normandie,1
76.0,200500000175,2005,Normandie,3
76.0,200500000175,2005,Normandie,1
76.0,200500000176,2005,Normandie,4
76.0,200500000176,2005,Normandie,1
76.0,200500000177,2005,Normandie,1
76.0,200500000177,2005,Normandie,1
76.0,200500000177,2005,Normandie,1
76.0,200500000177,2005,Normandie,1
76.0,200500000177,2005,Normandie,4
76.0,200500000177,2005,Normandie,1
76.0,200500000177,2005,Normandie,4
76.0,200500000178,2005,Normandie,3
76.0,200500000178,2005,Normandie,2
76.0,200500000179,2005,Normandie,1
76.0,200500000179,2005,Normandie,4
76.0,200500000180,2005,Normandie,1
76.0,200500000180,2005,Normandie,1
76.0,200500000180,2005,Normandie,4
76.0,200500000181,2005,Normandie,1
76.0,200500000181,2005,Normandie,3
76.0,200500000182,2005,Normandie,1
76.0,200500000182,2005,Normandie,3
76.0,200500000183,2005,Normandie,4
76.0,200500000183,2005,Normandie,4
76.0,200500000184,2005,Normandie,1
76.0,200500000184,2005,Normandie,2
76.0,200500000184,2005,Normandie,1
76.0,200500000184,2005,Normandie,1
76.0,200500000185,2005,Normandie,4
76.0,200500000186,2005,Normandie,4
76.0,200500000186,2005,Normandie,4
76.0,200500000187,2005,Normandie,1
76.0,200500000187,2005,Normandie,4
76.0,200500000188,2005,Normandie,3
76.0,200500000189,2005,Normandie,1
76.0,200500000189,2005,Normandie,3
76.0,200500000190,2005,Normandie,1
76.0,200500000190,2005,Normandie,4
76.0,200500001933,2005,Normandie,1
76.0,200500001933,2005,Normandie,1
76.0,200500001933,2005,Normandie,3
76.0,200500001934,2005,Normandie,2
76.0,200500001934,2005,Normandie,1
76.0,200500001934,2005,Normandie,1
76.0,200500001934,2005,Normandie,4
76.0,200500001934,2005,Normandie,4
76.0,200500001934,2005,Normandie,3
76.0,200500001934,2005,Normandie,1
76.0,200500001972,2005,Normandie,3
76.0,200500001973,2005,Normandie,4
76.0,200500001973,2005,Normandie,1
76.0,200500001974,2005,Normandie,4
76.0,200500002013,2005,Normandie,1
76.0,200500002013,2005,Normandie,4
76.0,200500005138,2005,Normandie,1
76.0,200500005138,2005,Normandie,3
76.0,200500005139,2005,Normandie,4
76.0,200500005139,2005,Normandie,4
76.0,200500005140,2005,Normandie,3
76.0,200500005140,2005,Normandie,1
76.0,200500005140,2005,Normandie,4
76.0,200500005141,2005,Normandie,1
76.0,200500005141,2005,Normandie,1
76.0,200500005141,2005,Normandie,4
76.0,200500005142,2005,Normandie,4
76.0,200500005142,2005,Normandie,1
76.0,200500005143,2005,Normandie,4
76.0,200500005143,2005,Normandie,4
76.0,200500005143,2005,Normandie,1
76.0,200500005144,2005,Normandie,1
76.0,200500005144,2005,Normandie,3
76.0,200500005145,2005,Normandie,3
76.0,200500005145,2005,Normandie,1
76.0,200500005146,2005,Normandie,1
76.0,200500005146,2005,Normandie,4
76.0,200500005146,2005,Normandie,4
76.0,200500005147,2005,Normandie,3
76.0,200500005147,2005,Normandie,3
76.0,200500005148,2005,Normandie,1
76.0,200500005148,2005,Normandie,1
76.0,200500005148,2005,Normandie,4
76.0,200500005149,2005,Normandie,1
76.0,200500005149,2005,Normandie,3
76.0,200500005150,2005,Normandie,1
76.0,200500005150,2005,Normandie,4
76.0,200500005151,2005,Normandie,1
76.0,200500005151,2005,Normandie,4
76.0,200500005152,2005,Normandie,4
76.0,200500005152,2005,Normandie,1
76.0,200500005152,2005,Normandie,1
76.0,200500005153,2005,Normandie,4
76.0,200500005153,2005,Normandie,4
76.0,200500005153,2005,Normandie,1
76.0,200500005154,2005,Normandie,1
76.0,200500005154,2005,Normandie,4
76.0,200500005155,2005,Normandie,4
76.0,200500005155,2005,Normandie,1
76.0,200500005156,2005,Normandie,1
76.0,200500005156,2005,Normandie,4
76.0,200500005157,2005,Normandie,1
76.0,200500005157,2005,Normandie,4
76.0,200500005158,2005,Normandie,1
76.0,200500005158,2005,Normandie,3
76.0,200500005159,2005,Normandie,1
76.0,200500005159,2005,Normandie,4
76.0,200500005160,2005,Normandie,1
76.0,200500005160,2005,Normandie,3
76.0,200500005161,2005,Normandie,4
76.0,200500005161,2005,Normandie,1
76.0,200500005162,2005,Normandie,1
76.0,200500005162,2005,Normandie,3
76.0,200500005163,2005,Normandie,1
76.0,200500005163,2005,Normandie,4
76.0,200500005164,2005,Normandie,1
76.0,200500005164,2005,Normandie,3
76.0,200500005165,2005,Normandie,4
76.0,200500005165,2005,Normandie,4
76.0,200500005165,2005,Normandie,4
76.0,200500005166,2005,Normandie,1
76.0,200500005166,2005,Normandie,3
76.0,200500005166,2005,Normandie,4
76.0,200500005167,2005,Normandie,1
76.0,200500005167,2005,Normandie,4
76.0,200500005168,2005,Normandie,4
76.0,200500005168,2005,Normandie,4
76.0,200500005169,2005,Normandie,1
76.0,200500005169,2005,Normandie,4
76.0,200500005169,2005,Normandie,4
76.0,200500005170,2005,Normandie,1
76.0,200500005170,2005,Normandie,3
76.0,200500005171,2005,Normandie,1
76.0,200500005171,2005,Normandie,3
76.0,200500005172,2005,Normandie,1
76.0,200500005172,2005,Normandie,3
76.0,200500005173,2005,Normandie,1
76.0,200500005173,2005,Normandie,4
76.0,200500005174,2005,Normandie,4
76.0,200500005174,2005,Normandie,1
76.0,200500009178,2005,Normandie,3
76.0,200500009178,2005,Normandie,3
76.0,200500009179,2005,Normandie,3
76.0,200500009179,2005,Normandie,3
76.0,200500009180,2005,Normandie,1
76.0,200500009180,2005,Normandie,3
76.0,200500009181,2005,Normandie,1
76.0,200500009181,2005,Normandie,3
76.0,200500009181,2005,Normandie,4
76.0,200500009182,2005,Normandie,3
76.0,200500009182,2005,Normandie,1
76.0,200500009183,2005,Normandie,3
76.0,200500009184,2005,Normandie,3
76.0,200500009185,2005,Normandie,3
76.0,200500009185,2005,Normandie,1
76.0,200500009185,2005,Normandie,1
76.0,200500009186,2005,Normandie,3
76.0,200500009186,2005,Normandie,3
76.0,200500009186,2005,Normandie,3
